 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:7.0, timesteps:148
1 Result (1->win; 0->lose):0, Score:5.0, timesteps:615
2 Result (1->win; 0->lose):0, Score:12.0, timesteps:322
3 Result (1->win; 0->lose):0, Score:1.0, timesteps:259
4 Result (1->win; 0->lose):0, Score:1.0, timesteps:259
5 Result (1->win; 0->lose):0, Score:28.0, timesteps:828
6 Result (1->win; 0->lose):0, Score:-1.0, timesteps:400
7 Result (1->win; 0->lose):0, Score:19.0, timesteps:226
8 Result (1->win; 0->lose):0, Score:6.0, timesteps:307
9 Result (1->win; 0->lose):0, Score:26.0, timesteps:517
10 Result (1->win; 0->lose):1, Score:45.0, timesteps:608
11 Result (1->win; 0->lose):1, Score:50.0, timesteps:649
12 Result (1->win; 0->lose):0, Score:-1.0, timesteps:809
13 Result (1->win; 0->lose):0, Score:-1.0, timesteps:259
14 Result (1->win; 0->lose):0, Score:29.0, timesteps:417
15 Result (1->win; 0->lose):0, Score:29.0, timesteps:295
16 Result (1->win; 0->lose):0, Score:38.0, timesteps:298
17 Result (1->win; 0->lose):0, Score:1.0, timesteps:259
18 Result (1->win; 0->lose):0, Score:-1.0, timesteps:259
19 Result (1->win; 0->lose):1, Score:55.0, timesteps:650
20 Result (1->win; 0->lose):0, Score:48.0, timesteps:550
21 Result (1->win; 0->lose):0, Score:27.0, timesteps:621
22 Result (1->win; 0->lose):1, Score:42.0, timesteps:434
23 Result (1->win; 0->lose):0, Score:12.0, timesteps:466
24 Result (1->win; 0->lose):1, Score:42.0, timesteps:372
25 Result (1->win; 0->lose):0, Score:40.0, timesteps:698
26 Result (1->win; 0->lose):0, Score:1.0, timesteps:615
27 Result (1->win; 0->lose):0, Score:8.0, timesteps:469
28 Result (1->win; 0->lose):0, Score:1.0, timesteps:615
29 Result (1->win; 0->lose):0, Score:18.0, timesteps:319
30 Result (1->win; 0->lose):0, Score:35.0, timesteps:762
31 Result (1->win; 0->lose):0, Score:27.0, timesteps:547
32 Result (1->win; 0->lose):1, Score:42.0, timesteps:434
33 Result (1->win; 0->lose):1, Score:45.0, timesteps:444
34 Result (1->win; 0->lose):0, Score:39.0, timesteps:681
35 Result (1->win; 0->lose):0, Score:33.0, timesteps:388
36 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
37 Result (1->win; 0->lose):1, Score:48.0, timesteps:439
38 Result (1->win; 0->lose):0, Score:45.0, timesteps:828
39 Result (1->win; 0->lose):0, Score:14.0, timesteps:244
40 Result (1->win; 0->lose):1, Score:51.0, timesteps:703
41 Result (1->win; 0->lose):0, Score:17.0, timesteps:241
42 Result (1->win; 0->lose):1, Score:42.0, timesteps:466
43 Result (1->win; 0->lose):0, Score:21.0, timesteps:678
44 Result (1->win; 0->lose):1, Score:51.0, timesteps:752
45 Result (1->win; 0->lose):0, Score:36.0, timesteps:771
46 Result (1->win; 0->lose):0, Score:1.0, timesteps:764
47 Result (1->win; 0->lose):0, Score:24.0, timesteps:322
48 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
49 Result (1->win; 0->lose):1, Score:42.0, timesteps:594
50 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
51 Result (1->win; 0->lose):0, Score:50.0, timesteps:938
52 Result (1->win; 0->lose):1, Score:43.0, timesteps:485
53 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
54 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
55 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
56 Result (1->win; 0->lose):0, Score:49.0, timesteps:762
57 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
58 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
59 Result (1->win; 0->lose):1, Score:53.0, timesteps:704
60 Result (1->win; 0->lose):0, Score:42.0, timesteps:826
61 Result (1->win; 0->lose):0, Score:29.0, timesteps:711
62 Result (1->win; 0->lose):0, Score:42.0, timesteps:810
63 Result (1->win; 0->lose):0, Score:32.0, timesteps:337
64 Result (1->win; 0->lose):0, Score:24.0, timesteps:262
65 Result (1->win; 0->lose):0, Score:54.0, timesteps:890
66 Result (1->win; 0->lose):1, Score:42.0, timesteps:517
67 Result (1->win; 0->lose):0, Score:48.0, timesteps:970
68 Result (1->win; 0->lose):1, Score:42.0, timesteps:727
69 Result (1->win; 0->lose):0, Score:42.0, timesteps:711
70 Result (1->win; 0->lose):0, Score:25.0, timesteps:786
71 Result (1->win; 0->lose):1, Score:58.0, timesteps:905
72 Result (1->win; 0->lose):0, Score:36.0, timesteps:730
73 Result (1->win; 0->lose):0, Score:43.0, timesteps:794
74 Result (1->win; 0->lose):0, Score:36.0, timesteps:842
75 Result (1->win; 0->lose):0, Score:34.0, timesteps:424
76 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
77 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
78 Result (1->win; 0->lose):0, Score:37.0, timesteps:851
79 Result (1->win; 0->lose):0, Score:35.0, timesteps:714
80 Result (1->win; 0->lose):0, Score:16.0, timesteps:310
81 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
82 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
83 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
84 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
85 Result (1->win; 0->lose):0, Score:49.0, timesteps:775
86 Result (1->win; 0->lose):1, Score:49.0, timesteps:691
87 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
88 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
89 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
90 Result (1->win; 0->lose):0, Score:19.0, timesteps:307
91 Result (1->win; 0->lose):0, Score:28.0, timesteps:319
92 Result (1->win; 0->lose):1, Score:45.0, timesteps:681
93 Result (1->win; 0->lose):0, Score:29.0, timesteps:860
94 Result (1->win; 0->lose):0, Score:16.0, timesteps:217
95 Result (1->win; 0->lose):1, Score:46.0, timesteps:603
96 Result (1->win; 0->lose):0, Score:40.0, timesteps:892
97 Result (1->win; 0->lose):1, Score:42.0, timesteps:466
98 Result (1->win; 0->lose):0, Score:31.0, timesteps:892
99 Result (1->win; 0->lose):0, Score:25.0, timesteps:427
100 Result (1->win; 0->lose):0, Score:29.0, timesteps:292
101 Result (1->win; 0->lose):0, Score:11.0, timesteps:175
102 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
103 Result (1->win; 0->lose):1, Score:42.0, timesteps:582
104 Result (1->win; 0->lose):1, Score:42.0, timesteps:466
105 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
106 Result (1->win; 0->lose):0, Score:21.0, timesteps:595
107 Result (1->win; 0->lose):0, Score:30.0, timesteps:438
108 Result (1->win; 0->lose):0, Score:51.0, timesteps:972
109 Result (1->win; 0->lose):0, Score:24.0, timesteps:844
110 Result (1->win; 0->lose):1, Score:40.0, timesteps:586
111 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
112 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
113 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
