 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:46.0, timesteps:996
1 Result (1->win; 0->lose):0, Score:30.0, timesteps:663
2 Result (1->win; 0->lose):0, Score:1.0, timesteps:698
3 Result (1->win; 0->lose):0, Score:-1.0, timesteps:355
4 Result (1->win; 0->lose):0, Score:57.0, timesteps:972
5 Result (1->win; 0->lose):0, Score:1.0, timesteps:349
6 Result (1->win; 0->lose):0, Score:38.0, timesteps:832
7 Result (1->win; 0->lose):0, Score:5.0, timesteps:454
8 Result (1->win; 0->lose):0, Score:9.0, timesteps:370
9 Result (1->win; 0->lose):0, Score:5.0, timesteps:812
10 Result (1->win; 0->lose):1, Score:48.0, timesteps:715
11 Result (1->win; 0->lose):0, Score:5.0, timesteps:666
12 Result (1->win; 0->lose):0, Score:54.0, timesteps:858
13 Result (1->win; 0->lose):0, Score:3.0, timesteps:424
14 Result (1->win; 0->lose):0, Score:36.0, timesteps:810
15 Result (1->win; 0->lose):0, Score:9.0, timesteps:696
16 Result (1->win; 0->lose):0, Score:36.0, timesteps:826
17 Result (1->win; 0->lose):0, Score:23.0, timesteps:232
18 Result (1->win; 0->lose):0, Score:26.0, timesteps:698
19 Result (1->win; 0->lose):0, Score:44.0, timesteps:645
20 Result (1->win; 0->lose):1, Score:42.0, timesteps:468
21 Result (1->win; 0->lose):0, Score:4.0, timesteps:812
22 Result (1->win; 0->lose):0, Score:35.0, timesteps:844
23 Result (1->win; 0->lose):0, Score:54.0, timesteps:970
24 Result (1->win; 0->lose):0, Score:17.0, timesteps:812
25 Result (1->win; 0->lose):0, Score:44.0, timesteps:924
26 Result (1->win; 0->lose):0, Score:34.0, timesteps:908
27 Result (1->win; 0->lose):0, Score:36.0, timesteps:633
28 Result (1->win; 0->lose):0, Score:6.0, timesteps:501
29 Result (1->win; 0->lose):0, Score:8.0, timesteps:148
30 Result (1->win; 0->lose):0, Score:6.0, timesteps:698
31 Result (1->win; 0->lose):0, Score:13.0, timesteps:124
32 Result (1->win; 0->lose):1, Score:44.0, timesteps:559
33 Result (1->win; 0->lose):0, Score:44.0, timesteps:675
34 Result (1->win; 0->lose):1, Score:50.0, timesteps:799
35 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
36 Result (1->win; 0->lose):0, Score:41.0, timesteps:924
37 Result (1->win; 0->lose):0, Score:13.0, timesteps:319
38 Result (1->win; 0->lose):0, Score:42.0, timesteps:890
39 Result (1->win; 0->lose):1, Score:42.0, timesteps:476
40 Result (1->win; 0->lose):0, Score:12.0, timesteps:175
41 Result (1->win; 0->lose):0, Score:43.0, timesteps:711
42 Result (1->win; 0->lose):0, Score:52.0, timesteps:956
43 Result (1->win; 0->lose):1, Score:42.0, timesteps:829
44 Result (1->win; 0->lose):0, Score:46.0, timesteps:699
45 Result (1->win; 0->lose):1, Score:42.0, timesteps:756
46 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
47 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
48 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
49 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
50 Result (1->win; 0->lose):1, Score:49.0, timesteps:498
51 Result (1->win; 0->lose):0, Score:37.0, timesteps:924
52 Result (1->win; 0->lose):0, Score:37.0, timesteps:812
53 Result (1->win; 0->lose):1, Score:43.0, timesteps:630
54 Result (1->win; 0->lose):1, Score:47.0, timesteps:632
55 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
56 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
57 Result (1->win; 0->lose):0, Score:39.0, timesteps:771
58 Result (1->win; 0->lose):0, Score:45.0, timesteps:857
59 Result (1->win; 0->lose):0, Score:31.0, timesteps:812
60 Result (1->win; 0->lose):0, Score:39.0, timesteps:877
61 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
62 Result (1->win; 0->lose):0, Score:43.0, timesteps:858
63 Result (1->win; 0->lose):1, Score:42.0, timesteps:476
64 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
65 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
66 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
67 Result (1->win; 0->lose):0, Score:18.0, timesteps:292
68 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
69 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
70 Result (1->win; 0->lose):1, Score:51.0, timesteps:666
71 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
72 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
73 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
74 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
75 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
76 Result (1->win; 0->lose):0, Score:53.0, timesteps:924
77 Result (1->win; 0->lose):0, Score:26.0, timesteps:786
78 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
79 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
80 Result (1->win; 0->lose):0, Score:49.0, timesteps:810
81 Result (1->win; 0->lose):1, Score:42.0, timesteps:476
82 Result (1->win; 0->lose):0, Score:1.0, timesteps:812
83 Result (1->win; 0->lose):1, Score:50.0, timesteps:592
84 Result (1->win; 0->lose):0, Score:51.0, timesteps:988
85 Result (1->win; 0->lose):1, Score:42.0, timesteps:417
86 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
87 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
88 Result (1->win; 0->lose):0, Score:29.0, timesteps:892
89 Result (1->win; 0->lose):0, Score:40.0, timesteps:908
90 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
91 Result (1->win; 0->lose):1, Score:53.0, timesteps:825
92 Result (1->win; 0->lose):0, Score:29.0, timesteps:334
93 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
94 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
95 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
96 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
97 Result (1->win; 0->lose):0, Score:33.0, timesteps:403
98 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
99 Result (1->win; 0->lose):0, Score:27.0, timesteps:698
100 Result (1->win; 0->lose):0, Score:27.0, timesteps:828
101 Result (1->win; 0->lose):0, Score:24.0, timesteps:535
102 Result (1->win; 0->lose):0, Score:25.0, timesteps:633
103 Result (1->win; 0->lose):0, Score:30.0, timesteps:843
104 Result (1->win; 0->lose):0, Score:12.0, timesteps:357
105 Result (1->win; 0->lose):0, Score:43.0, timesteps:642
106 Result (1->win; 0->lose):1, Score:46.0, timesteps:858
107 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
108 Result (1->win; 0->lose):0, Score:15.0, timesteps:223
109 Result (1->win; 0->lose):1, Score:57.0, timesteps:707
110 Result (1->win; 0->lose):0, Score:10.0, timesteps:148
111 Result (1->win; 0->lose):0, Score:42.0, timesteps:762
112 Result (1->win; 0->lose):1, Score:45.0, timesteps:682
113 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
114 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
