 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:12.0, timesteps:175
1 Result (1->win; 0->lose):1, Score:42.0, timesteps:631
2 Result (1->win; 0->lose):0, Score:1.0, timesteps:812
3 Result (1->win; 0->lose):0, Score:35.0, timesteps:376
4 Result (1->win; 0->lose):0, Score:-1.0, timesteps:357
5 Result (1->win; 0->lose):0, Score:36.0, timesteps:585
6 Result (1->win; 0->lose):0, Score:36.0, timesteps:646
7 Result (1->win; 0->lose):0, Score:-1.0, timesteps:357
8 Result (1->win; 0->lose):1, Score:44.0, timesteps:629
9 Result (1->win; 0->lose):0, Score:0.0, timesteps:349
10 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
11 Result (1->win; 0->lose):0, Score:1.0, timesteps:355
12 Result (1->win; 0->lose):0, Score:12.0, timesteps:386
13 Result (1->win; 0->lose):0, Score:27.0, timesteps:487
14 Result (1->win; 0->lose):0, Score:54.0, timesteps:915
15 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
16 Result (1->win; 0->lose):0, Score:49.0, timesteps:988
17 Result (1->win; 0->lose):0, Score:17.0, timesteps:812
18 Result (1->win; 0->lose):0, Score:12.0, timesteps:229
19 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
20 Result (1->win; 0->lose):0, Score:32.0, timesteps:292
21 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
22 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
23 Result (1->win; 0->lose):0, Score:19.0, timesteps:250
24 Result (1->win; 0->lose):0, Score:23.0, timesteps:325
25 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
26 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
27 Result (1->win; 0->lose):1, Score:42.0, timesteps:451
28 Result (1->win; 0->lose):0, Score:6.0, timesteps:358
29 Result (1->win; 0->lose):1, Score:45.0, timesteps:861
30 Result (1->win; 0->lose):1, Score:48.0, timesteps:498
31 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
32 Result (1->win; 0->lose):0, Score:27.0, timesteps:615
33 Result (1->win; 0->lose):1, Score:53.0, timesteps:882
34 Result (1->win; 0->lose):1, Score:42.0, timesteps:597
35 Result (1->win; 0->lose):0, Score:23.0, timesteps:597
36 Result (1->win; 0->lose):1, Score:45.0, timesteps:464
37 Result (1->win; 0->lose):0, Score:40.0, timesteps:956
38 Result (1->win; 0->lose):1, Score:47.0, timesteps:756
39 Result (1->win; 0->lose):0, Score:31.0, timesteps:621
40 Result (1->win; 0->lose):1, Score:42.0, timesteps:467
41 Result (1->win; 0->lose):0, Score:32.0, timesteps:277
42 Result (1->win; 0->lose):0, Score:39.0, timesteps:899
43 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
44 Result (1->win; 0->lose):0, Score:45.0, timesteps:858
45 Result (1->win; 0->lose):0, Score:35.0, timesteps:860
46 Result (1->win; 0->lose):1, Score:53.0, timesteps:459
47 Result (1->win; 0->lose):0, Score:35.0, timesteps:800
48 Result (1->win; 0->lose):0, Score:42.0, timesteps:642
49 Result (1->win; 0->lose):0, Score:46.0, timesteps:696
