 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:37.0, timesteps:437
1 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
2 Result (1->win; 0->lose):0, Score:-1.0, timesteps:480
3 Result (1->win; 0->lose):0, Score:26.0, timesteps:677
4 Result (1->win; 0->lose):0, Score:15.0, timesteps:344
5 Result (1->win; 0->lose):0, Score:11.0, timesteps:487
6 Result (1->win; 0->lose):0, Score:13.0, timesteps:325
7 Result (1->win; 0->lose):0, Score:37.0, timesteps:905
8 Result (1->win; 0->lose):0, Score:6.0, timesteps:274
9 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
10 Result (1->win; 0->lose):1, Score:50.0, timesteps:689
11 Result (1->win; 0->lose):0, Score:23.0, timesteps:256
12 Result (1->win; 0->lose):0, Score:5.0, timesteps:698
13 Result (1->win; 0->lose):0, Score:5.0, timesteps:788
14 Result (1->win; 0->lose):1, Score:48.0, timesteps:500
15 Result (1->win; 0->lose):0, Score:51.0, timesteps:892
16 Result (1->win; 0->lose):0, Score:10.0, timesteps:121
17 Result (1->win; 0->lose):0, Score:-1.0, timesteps:758
18 Result (1->win; 0->lose):0, Score:13.0, timesteps:537
19 Result (1->win; 0->lose):1, Score:45.0, timesteps:623
20 Result (1->win; 0->lose):1, Score:44.0, timesteps:688
21 Result (1->win; 0->lose):0, Score:8.0, timesteps:648
22 Result (1->win; 0->lose):1, Score:50.0, timesteps:512
23 Result (1->win; 0->lose):0, Score:40.0, timesteps:468
24 Result (1->win; 0->lose):0, Score:9.0, timesteps:764
25 Result (1->win; 0->lose):1, Score:42.0, timesteps:470
26 Result (1->win; 0->lose):1, Score:49.0, timesteps:697
27 Result (1->win; 0->lose):0, Score:21.0, timesteps:698
28 Result (1->win; 0->lose):0, Score:8.0, timesteps:764
29 Result (1->win; 0->lose):0, Score:39.0, timesteps:784
30 Result (1->win; 0->lose):0, Score:4.0, timesteps:570
31 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
32 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
33 Result (1->win; 0->lose):1, Score:42.0, timesteps:451
34 Result (1->win; 0->lose):1, Score:42.0, timesteps:468
35 Result (1->win; 0->lose):0, Score:-1.0, timesteps:758
36 Result (1->win; 0->lose):0, Score:22.0, timesteps:490
37 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
38 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
39 Result (1->win; 0->lose):0, Score:37.0, timesteps:966
40 Result (1->win; 0->lose):0, Score:52.0, timesteps:956
41 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
42 Result (1->win; 0->lose):1, Score:49.0, timesteps:623
43 Result (1->win; 0->lose):0, Score:27.0, timesteps:764
44 Result (1->win; 0->lose):0, Score:46.0, timesteps:988
45 Result (1->win; 0->lose):1, Score:48.0, timesteps:771
46 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
47 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
48 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
49 Result (1->win; 0->lose):0, Score:22.0, timesteps:277
50 Result (1->win; 0->lose):1, Score:57.0, timesteps:742
51 Result (1->win; 0->lose):0, Score:49.0, timesteps:1000
52 Result (1->win; 0->lose):0, Score:32.0, timesteps:550
53 Result (1->win; 0->lose):0, Score:49.0, timesteps:908
54 Result (1->win; 0->lose):0, Score:29.0, timesteps:860
55 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
56 Result (1->win; 0->lose):0, Score:35.0, timesteps:550
57 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
58 Result (1->win; 0->lose):1, Score:42.0, timesteps:386
59 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
60 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
61 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
62 Result (1->win; 0->lose):1, Score:54.0, timesteps:587
63 Result (1->win; 0->lose):0, Score:37.0, timesteps:787
64 Result (1->win; 0->lose):0, Score:39.0, timesteps:899
65 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
66 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
67 Result (1->win; 0->lose):0, Score:27.0, timesteps:340
68 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
69 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
70 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
71 Result (1->win; 0->lose):0, Score:19.0, timesteps:876
72 Result (1->win; 0->lose):0, Score:45.0, timesteps:1000
73 Result (1->win; 0->lose):1, Score:49.0, timesteps:480
74 Result (1->win; 0->lose):0, Score:38.0, timesteps:423
75 Result (1->win; 0->lose):0, Score:31.0, timesteps:699
76 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
