 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:13.0, timesteps:136
1 Result (1->win; 0->lose):0, Score:-1.0, timesteps:550
2 Result (1->win; 0->lose):0, Score:40.0, timesteps:778
3 Result (1->win; 0->lose):0, Score:-1.0, timesteps:663
4 Result (1->win; 0->lose):0, Score:52.0, timesteps:777
5 Result (1->win; 0->lose):0, Score:7.0, timesteps:729
6 Result (1->win; 0->lose):0, Score:17.0, timesteps:812
7 Result (1->win; 0->lose):0, Score:29.0, timesteps:730
8 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
9 Result (1->win; 0->lose):0, Score:22.0, timesteps:780
10 Result (1->win; 0->lose):1, Score:54.0, timesteps:602
11 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
12 Result (1->win; 0->lose):1, Score:55.0, timesteps:867
13 Result (1->win; 0->lose):0, Score:43.0, timesteps:842
14 Result (1->win; 0->lose):0, Score:-1.0, timesteps:663
15 Result (1->win; 0->lose):0, Score:29.0, timesteps:826
16 Result (1->win; 0->lose):1, Score:42.0, timesteps:403
17 Result (1->win; 0->lose):0, Score:15.0, timesteps:421
18 Result (1->win; 0->lose):1, Score:42.0, timesteps:548
19 Result (1->win; 0->lose):0, Score:12.0, timesteps:421
20 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
21 Result (1->win; 0->lose):1, Score:42.0, timesteps:701
22 Result (1->win; 0->lose):0, Score:29.0, timesteps:385
23 Result (1->win; 0->lose):0, Score:19.0, timesteps:801
24 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
25 Result (1->win; 0->lose):0, Score:28.0, timesteps:844
26 Result (1->win; 0->lose):0, Score:28.0, timesteps:714
27 Result (1->win; 0->lose):0, Score:13.0, timesteps:663
28 Result (1->win; 0->lose):0, Score:55.0, timesteps:778
29 Result (1->win; 0->lose):0, Score:43.0, timesteps:714
30 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
31 Result (1->win; 0->lose):0, Score:41.0, timesteps:899
32 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
33 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
34 Result (1->win; 0->lose):0, Score:43.0, timesteps:924
35 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
36 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
37 Result (1->win; 0->lose):1, Score:44.0, timesteps:474
38 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
39 Result (1->win; 0->lose):0, Score:11.0, timesteps:160
40 Result (1->win; 0->lose):1, Score:48.0, timesteps:568
41 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
42 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
43 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
44 Result (1->win; 0->lose):1, Score:42.0, timesteps:468
45 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
46 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
47 Result (1->win; 0->lose):0, Score:11.0, timesteps:160
48 Result (1->win; 0->lose):0, Score:13.0, timesteps:283
49 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
50 Result (1->win; 0->lose):0, Score:11.0, timesteps:160
51 Result (1->win; 0->lose):1, Score:46.0, timesteps:658
52 Result (1->win; 0->lose):0, Score:44.0, timesteps:938
53 Result (1->win; 0->lose):0, Score:11.0, timesteps:103
54 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
55 Result (1->win; 0->lose):1, Score:44.0, timesteps:809
56 Result (1->win; 0->lose):1, Score:46.0, timesteps:431
57 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
58 Result (1->win; 0->lose):0, Score:11.0, timesteps:244
59 Result (1->win; 0->lose):0, Score:19.0, timesteps:253
60 Result (1->win; 0->lose):1, Score:42.0, timesteps:434
61 Result (1->win; 0->lose):1, Score:42.0, timesteps:469
62 Result (1->win; 0->lose):0, Score:42.0, timesteps:834
63 Result (1->win; 0->lose):0, Score:9.0, timesteps:244
64 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
65 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
66 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
67 Result (1->win; 0->lose):0, Score:1.0, timesteps:134
68 Result (1->win; 0->lose):1, Score:47.0, timesteps:645
69 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
70 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
71 Result (1->win; 0->lose):1, Score:48.0, timesteps:686
72 Result (1->win; 0->lose):0, Score:36.0, timesteps:812
73 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
74 Result (1->win; 0->lose):1, Score:42.0, timesteps:707
75 Result (1->win; 0->lose):0, Score:29.0, timesteps:319
76 Result (1->win; 0->lose):1, Score:47.0, timesteps:826
77 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
78 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
79 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
80 Result (1->win; 0->lose):1, Score:42.0, timesteps:467
81 Result (1->win; 0->lose):0, Score:0.0, timesteps:705
82 Result (1->win; 0->lose):0, Score:29.0, timesteps:319
83 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
84 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
85 Result (1->win; 0->lose):0, Score:18.0, timesteps:271
86 Result (1->win; 0->lose):1, Score:42.0, timesteps:373
87 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
88 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
89 Result (1->win; 0->lose):0, Score:16.0, timesteps:502
90 Result (1->win; 0->lose):0, Score:29.0, timesteps:770
91 Result (1->win; 0->lose):0, Score:9.0, timesteps:160
92 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
93 Result (1->win; 0->lose):1, Score:42.0, timesteps:467
94 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
95 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
96 Result (1->win; 0->lose):1, Score:42.0, timesteps:434
97 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
98 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
99 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
100 Result (1->win; 0->lose):0, Score:11.0, timesteps:160
101 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
102 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
103 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
104 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
105 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
106 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
107 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
108 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
